0.737742227273,-0.726972886364,0.0779090909091,205.0352,205.0352,205.0352,1.21604647274
0.5225,-1.245,1.6125,271.36534,271.36534,271.36534,0.03135
-0.5225,-1.245,1.6125,273.525609,273.525609,273.525609,0.03135
0.5225,-1.245,2.5375,275.21207,275.21207,275.21207,0.03135
-0.5225,-1.245,2.5375,275.67508,275.67508,275.67508,0.03135
0.5225,-1.245,3.4625,275.43722,275.43722,275.43722,0.03135
-0.5225,-1.245,3.4625,275.61984,275.61984,275.61984,0.03135
0.5225,-1.245,4.3875,274.67806,274.67806,274.67806,0.03135
-0.5225,-1.245,4.3875,275.14943,275.14943,275.14943,0.03135
0.5225,-1.245,5.3125,268.75825,268.75825,268.75825,0.03135
-0.5225,-1.245,5.3125,269.13294,269.13294,269.13294,0.03135
0.6195,-1.245,6.25086666667,263.0211,263.0211,263.0211,0.0578028
-0.6195,-1.245,6.25086666667,263.75057,263.75057,263.75057,0.0578028
0.0,1.245,1.39125,276.78557,276.78557,276.78557,0.012375
0.0,1.245,2.075,274.34358,274.34358,274.34358,0.02685
0.0,1.245,3.0,275.21236,275.21236,275.21236,0.02685
0.0,1.245,3.925,279.97013,279.97013,279.97013,0.02685
0.0,1.245,4.85,267.10414,267.10414,267.10414,0.02685
0.0,1.245,5.775,267.14284,267.14284,267.14284,0.02685
1.045,1.235,1.20375,265.64283,265.64283,265.64283,0.01575
1.035,1.245,1.20375,266.13352,266.13352,266.13352,0.01575
1.045,1.235,2.075,270.84955,270.84955,270.84955,0.0179
1.035,1.245,2.075,270.13845,270.13845,270.13845,0.0179
1.045,1.235,3.0,270.22654,270.22654,270.22654,0.0179
1.035,1.245,3.0,272.513497,272.513497,272.513497,0.0179
1.035,1.245,3.925,282.28526,282.28526,282.28526,0.0179
1.045,1.235,4.85,261.9085,261.9085,261.9085,0.0179
1.035,1.245,4.85,263.94984,263.94984,263.94984,0.0179
1.045,1.235,5.775,260.4351,260.4351,260.4351,0.0179
1.035,1.245,5.775,266.01568,266.01568,266.01568,0.0179
-1.045,1.235,1.20375,283.8349,283.8349,283.8349,0.01575
-1.035,1.245,1.20375,281.87231,281.87231,281.87231,0.01575
-1.045,1.235,2.075,276.56656,276.56656,276.56656,0.0179
-1.035,1.245,2.075,271.6458,271.6458,271.6458,0.0179
-1.045,1.235,3.0,273.185217,273.185217,273.185217,0.0179
-1.035,1.245,3.0,272.999593,272.999593,272.999593,0.0179
-1.035,1.245,3.925,283.8507,283.8507,283.8507,0.0179
-1.045,1.235,4.85,275.66136,275.66136,275.66136,0.0179
-1.035,1.245,4.85,267.59194,267.59194,267.59194,0.0179
-1.045,1.235,5.775,272.661645,272.661645,272.661645,0.0179
-1.035,1.245,5.775,267.08881,267.08881,267.08881,0.0179
0.5225,1.245,1.6125,270.30235,270.30235,270.30235,0.03135
-0.5225,1.245,1.6125,271.69044,271.69044,271.69044,0.03135
0.5225,1.245,2.5375,272.785127,272.785127,272.785127,0.03135
-0.5225,1.245,2.5375,273.1699214,273.1699214,273.1699214,0.03135
0.5225,1.245,3.4625,275.59959,275.59959,275.59959,0.03135
-0.5225,1.245,3.4625,276.06943,276.06943,276.06943,0.03135
0.5225,1.245,4.3875,274.87635,274.87635,274.87635,0.03135
-0.5225,1.245,4.3875,275.08561,275.08561,275.08561,0.03135
0.5225,1.245,5.3125,260.5952,260.5952,260.5952,0.03135
-0.5225,1.245,5.3125,261.375,261.375,261.375,0.03135
0.6195,1.245,6.25086666667,262.9089,262.9089,262.9089,0.0578028
-0.6195,1.245,6.25086666667,263.7048,263.7048,263.7048,0.0578028
-1.4899125,0.8692125,3.8659125,320.4716,320.4716,320.4716,0.383277631961
1.4394,1.0309125,3.871725,315.5513,315.5513,315.5513,0.321515595256
1.4899125,-0.8692125,3.8659125,312.27,312.27,312.27,0.383277631961
-1.4394,-1.0309125,3.871725,322.5873,322.5873,322.5873,0.321515595256
1.4742375,0.099375,3.819675,306.9525,306.9525,306.9525,0.0616669500551
-1.4742375,-0.099375,3.819675,304.2922,304.2922,304.2922,0.0616669500551
-1.19885,1.27918333333,4.03875,247.1983,247.1983,247.1983,0.292569166648
-1.35814375,-1.3313125,4.1116125,257.3635,257.3635,257.3635,0.190304908894
-1.0606375,-1.2493875,3.8659375,211.0431,211.0431,211.0431,0.106970377636
-1.54376875,0.36249375,4.2553125,375.433,375.433,375.433,2.13121715212
-1.5065,0.0,4.0425,229.1487,229.1487,229.1487,2.0135148904
-1.123125,-0.364375,3.7415625,211.944,211.944,211.944,1.14777154337
1.19885,-1.27918333333,4.03875,261.5473,261.5473,261.5473,0.292569166648
1.275775,1.301275,4.2075,264.15074,264.15074,264.15074,0.185598789012
1.06065625,1.24940625,3.86591875,253.4916,253.4916,253.4916,0.106936895448
1.54376875,0.36249375,4.2553125,176.448,176.448,176.448,2.13121715212
1.5065,0.0,4.0425,217.1201,217.1201,217.1201,2.0135148904
1.12313125,0.36438125,3.74155625,204.6135,204.6135,204.6135,1.14782653779
0.44625,-1.245,1.189,193.5209,193.5209,193.5209,0.530681
1.28,-1.245,1.206,227.016,227.016,227.016,0.27428
-1.28,-1.245,1.206,264.55124,264.55124,264.55124,0.27428
0.0,-1.146,6.75655,294.0533,294.0533,294.0533,1.7575296
0.51475,1.245,1.189,188.2398,188.2398,188.2398,0.630143
1.28,1.245,1.206,225.7114,225.7114,225.7114,0.27428
-1.28,1.245,1.206,263.7634,263.7634,263.7634,0.27428
0.0,1.146,6.75655,294.0518,294.0518,294.0518,1.7575296
0.0,0.0,6.2525,341.4284,341.4284,341.4284,5.2041
1.045,0.0,4.45166666667,178.7212,178.7212,178.7212,0.46795
1.045,0.0,3.415,195.4147,195.4147,195.4147,0.34695
-1.045,0.0,4.45166666667,322.9514,322.9514,322.9514,0.46795
-1.045,0.0,3.415,197.0763,197.0763,197.0763,0.34695
0.0,-1.245,1.18,290.3965,290.3965,290.3965,0.00296
-0.14325,-1.245,0.9925,292.0419,292.0419,292.0419,0.0034675
0.14325,-1.245,0.9925,292.0013,292.0013,292.0013,0.0034675
1.2425,-1.245,3.271,270.58513,270.58513,270.58513,0.05767
1.2425,-1.245,3.271,268.34132,268.34132,268.34132,0.05767
-1.2625,-1.245,2.14675,276.92538,276.92538,276.92538,0.0576375
-1.2625,-1.245,2.14675,274.92143,274.92143,274.92143,0.0576375
1.2925,-1.245,5.74975,273.350635,273.350635,273.350635,0.0789525
1.2925,-1.245,5.74975,270.87158,270.87158,270.87158,0.0789525
-1.2925,-1.245,5.74025,274.17347,274.17347,274.17347,0.0883575
-1.2925,-1.245,5.74025,271.8238,271.8238,271.8238,0.0883575
0.04825,-1.245,5.755,271.84151,271.84151,271.84151,0.011305
-0.04825,-1.245,5.74025,271.81821,271.81821,271.81821,0.01187025
0.55325,-1.245,5.755,272.246404,272.246404,272.246404,0.160395
-0.55325,-1.245,5.74025,272.562083,272.562083,272.562083,0.16841475
1.2925,-1.245,5.5996,273.344758,273.344758,273.344758,0.069696
1.2925,-1.245,5.5996,270.98344,270.98344,270.98344,0.069696
-1.2925,-1.245,5.5901,275.03706,275.03706,275.03706,0.060291
-1.2925,-1.245,5.5901,272.331386,272.331386,272.331386,0.060291
0.04825,-1.245,5.5996,270.84821,270.84821,270.84821,0.0093632
-0.04825,-1.245,5.5901,271.33254,271.33254,271.33254,0.0080997
0.55325,-1.245,5.5996,272.204263,272.204263,272.204263,0.1328448
-0.55325,-1.245,5.5901,272.537048,272.537048,272.537048,0.1149183
1.2825,-1.245,5.898105,269.72184,269.72184,269.72184,0.06517475
1.2825,-1.245,5.898105,267.95537,267.95537,267.95537,0.06517475
-1.2825,-1.245,5.898105,271.61026,271.61026,271.61026,0.06517475
-1.2825,-1.245,5.898105,269.64565,269.64565,269.64565,0.06517475
0.04825,-1.245,5.903355,270.08531,270.08531,270.08531,0.008426215
-0.04825,-1.245,5.898105,270.22172,270.22172,270.22172,0.009124465
0.55325,-1.245,5.903355,270.16454,270.16454,270.16454,0.119550885
-0.55325,-1.245,5.898105,270.75169,270.75169,270.75169,0.129457635
1.2375,-1.245,6.19296,261.6748,261.6748,261.6748,0.0458458
1.2375,-1.245,6.19296,259.9939,259.9939,259.9939,0.0458458
-1.2375,-1.245,6.19296,263.83101,263.83101,263.83101,0.0458458
-1.2375,-1.245,6.19296,261.9551,261.9551,261.9551,0.0458458
0.04825,-1.245,6.17796,265.66728,265.66728,265.66728,0.00592382
-0.04825,-1.245,6.17796,265.79156,265.79156,265.79156,0.00592382
0.55325,-1.245,6.17796,265.30411,265.30411,265.30411,0.08404698
-0.55325,-1.245,6.17796,265.81387,265.81387,265.81387,0.08404698
0.52,-1.245,5.35175,269.0853,269.0853,269.0853,0.048985
-0.52,-1.245,5.35175,269.36773,269.36773,269.36773,0.048985
-0.52,-1.245,5.27325,269.10989,269.10989,269.10989,0.048985
-1.2925,-1.245,5.3125,269.00637,269.00637,269.00637,0.062865
-1.2925,-1.245,5.3125,267.22028,267.22028,267.22028,0.062865
0.52,-1.245,5.27325,268.79677,268.79677,268.79677,0.048985
1.2925,-1.245,5.3125,265.46136,265.46136,265.46136,0.062865
1.2925,-1.245,5.3125,264.28205,264.28205,264.28205,0.062865
-0.52,-1.245,4.42675,272.995755,272.995755,272.995755,0.048985
0.52,-1.245,4.42675,272.554526,272.554526,272.554526,0.048985
0.52,-1.245,3.42325,274.036564,274.036564,274.036564,0.048985
-0.52,-1.245,3.42325,274.28183,274.28183,274.28183,0.048985
1.2925,-1.245,2.68,274.88954,274.88954,274.88954,0.07821
1.2925,-1.245,2.68,271.88508,271.88508,271.88508,0.07821
-1.2025,-1.245,2.555,271.44459,271.44459,271.44459,0.02898
-1.2025,-1.245,2.555,270.04081,270.04081,270.04081,0.02898
-1.1825,-1.245,2.68,274.024749,274.024749,274.024749,0.04345
-1.1825,-1.245,2.68,271.76614,271.76614,271.76614,0.04345
0.52,-1.245,2.57675,274.52458,274.52458,274.52458,0.048985
-0.52,-1.245,2.57675,274.99565,274.99565,274.99565,0.048985
-1.2275,-1.245,2.431,278.3579,278.3579,278.3579,0.05694
-1.2275,-1.245,2.431,275.70667,275.70667,275.70667,0.05694
0.52,-1.245,2.50425,275.64041,275.64041,275.64041,0.036865
-0.52,-1.245,2.50425,276.06551,276.06551,276.06551,0.036865
1.2925,-1.245,2.5435,270.72924,270.72924,270.72924,0.056925
1.2925,-1.245,2.5435,268.84002,268.84002,268.84002,0.056925
-1.2925,-1.245,4.89075,270.29845,270.29845,270.29845,0.0710325
-1.2925,-1.245,4.89075,268.28753,268.28753,268.28753,0.0710325
1.2925,-1.245,4.89075,268.38793,268.38793,268.38793,0.0710325
1.2925,-1.245,4.89075,266.4609,266.4609,266.4609,0.0710325
-0.55325,-1.245,4.89075,269.35051,269.35051,269.35051,0.13539225
0.04825,-1.245,4.89075,267.87806,267.87806,267.87806,0.00954275
-0.04825,-1.245,4.89075,267.9249,267.9249,267.9249,0.00954275
0.55325,-1.245,4.89075,269.32516,269.32516,269.32516,0.13539225
-1.2925,-1.245,4.58275,272.735208,272.735208,272.735208,0.0522225
-1.2925,-1.245,4.58275,270.12322,270.12322,270.12322,0.0522225
-1.2925,-1.245,4.72725,271.77856,271.77856,271.77856,0.0908325
-1.2925,-1.245,4.72725,269.41217,269.41217,269.41217,0.0908325
1.2925,-1.245,4.58275,265.3229,265.3229,265.3229,0.0522225
1.2925,-1.245,4.58275,263.94823,263.94823,263.94823,0.0522225
1.2925,-1.245,4.72725,267.9372,267.9372,267.9372,0.0908325
1.2925,-1.245,4.72725,266.20416,266.20416,266.20416,0.0908325
-0.55325,-1.245,4.72725,269.52596,269.52596,269.52596,0.17313225
0.04825,-1.245,4.72725,268.13425,268.13425,268.13425,0.01220275
-0.04825,-1.245,4.72725,268.2201,268.2201,268.2201,0.01220275
0.55325,-1.245,4.72725,269.17753,269.17753,269.17753,0.17313225
-0.55325,-1.245,4.4905,270.31068,270.31068,270.31068,0.0745365
-0.55325,-1.245,4.58275,269.36277,269.36277,269.36277,0.09953925
0.04825,-1.245,4.58275,267.33039,267.33039,267.33039,0.00701575
0.04825,-1.245,4.4905,269.38185,269.38185,269.38185,0.0052535
-0.04825,-1.245,4.58275,267.51078,267.51078,267.51078,0.00701575
-0.04825,-1.245,4.4905,269.49449,269.49449,269.49449,0.0052535
0.55325,-1.245,4.58275,268.51889,268.51889,268.51889,0.09953925
0.55325,-1.245,4.4905,269.79679,269.79679,269.79679,0.0745365
0.04825,-1.245,3.2985,273.922906,273.922906,273.922906,0.0133665
-0.04825,-1.245,3.2985,273.970221,273.970221,273.970221,0.0133665
0.55325,-1.245,3.2985,272.06221,272.06221,272.06221,0.1896435
-0.55325,-1.245,3.2985,272.532478,272.532478,272.532478,0.1896435
1.2675,-1.245,3.099,268.86475,268.86475,268.86475,0.08811
1.2675,-1.245,3.099,266.8595,266.8595,266.8595,0.08811
0.04825,-1.245,3.099,274.81097,274.81097,274.81097,0.013167
-0.04825,-1.245,3.099,274.83436,274.83436,274.83436,0.013167
0.55325,-1.245,3.099,273.333573,273.333573,273.333573,0.186813
-0.55325,-1.245,3.099,273.738993,273.738993,273.738993,0.186813
1.2925,-1.245,2.8795,271.47444,271.47444,271.47444,0.119295
1.2925,-1.245,2.8795,269.35036,269.35036,269.35036,0.119295
0.04825,-1.245,2.8795,276.97943,276.97943,276.97943,0.0160265
-0.04825,-1.245,2.8795,277.04832,277.04832,277.04832,0.0160265
0.55325,-1.245,2.8795,277.00689,277.00689,277.00689,0.2273835
-0.55325,-1.245,2.8795,277.3757,277.3757,277.3757,0.2273835
0.04825,-1.245,2.68,275.61371,275.61371,275.61371,0.010507
-0.04825,-1.245,2.68,275.75526,275.75526,275.75526,0.010507
0.55325,-1.245,2.68,274.77451,274.77451,274.77451,0.149073
-0.55325,-1.245,2.68,275.37323,275.37323,275.37323,0.149073
-1.2525,-1.245,2.283,281.9048,281.9048,281.9048,0.0581
-1.2525,-1.245,2.283,279.13586,279.13586,279.13586,0.0581
-1.2925,-1.245,5.02225,270.60819,270.60819,270.60819,0.0591525
-1.2925,-1.245,5.02225,268.50617,268.50617,268.50617,0.0591525
-1.2925,-1.245,5.1655,270.29396,270.29396,270.29396,0.082665
-1.2925,-1.245,5.1655,268.13548,268.13548,268.13548,0.082665
1.2925,-1.245,5.02225,266.71115,266.71115,266.71115,0.0591525
1.2925,-1.245,5.02225,265.13358,265.13358,265.13358,0.0591525
1.2925,-1.245,5.1655,266.83991,266.83991,266.83991,0.082665
1.2925,-1.245,5.1655,265.11545,265.11545,265.11545,0.082665
-0.55325,-1.245,5.1655,268.94359,268.94359,268.94359,0.1575645
-0.55325,-1.245,5.02225,269.02225,269.02225,269.02225,0.11274825
0.04825,-1.245,5.1655,266.25406,266.25406,266.25406,0.0111055
0.04825,-1.245,5.02225,267.29807,267.29807,267.29807,0.00794675
-0.04825,-1.245,5.1655,266.33642,266.33642,266.33642,0.0111055
-0.04825,-1.245,5.02225,267.39706,267.39706,267.39706,0.00794675
0.55325,-1.245,5.1655,268.51955,268.51955,268.51955,0.1575645
0.55325,-1.245,5.02225,268.59906,268.59906,268.59906,0.11274825
0.04825,-1.245,4.156245,279.43223,279.43223,279.43223,0.010252305
-0.04825,-1.245,4.156245,279.53225,279.53225,279.53225,0.010252305
0.55325,-1.245,4.156245,277.7509,277.7509,277.7509,0.145459395
-0.55325,-1.245,4.156245,278.342,278.342,278.342,0.145459395
0.04825,-1.245,4.002075,279.59296,279.59296,279.59296,0.010252305
-0.04825,-1.245,4.002075,279.69078,279.69078,279.69078,0.010252305
0.55325,-1.245,4.002075,277.87232,277.87232,277.87232,0.145459395
-0.55325,-1.245,4.002075,278.47466,278.47466,278.47466,0.145459395
0.04825,-1.245,3.84791,279.63983,279.63983,279.63983,0.01025164
-0.04825,-1.245,3.84791,279.72423,279.72423,279.72423,0.01025164
0.55325,-1.245,3.84791,277.91521,277.91521,277.91521,0.14544996
-0.55325,-1.245,3.84791,278.50858,278.50858,278.50858,0.14544996
0.04825,-1.245,3.693745,279.68949,279.68949,279.68949,0.010252305
-0.04825,-1.245,3.693745,279.75982,279.75982,279.75982,0.010252305
0.55325,-1.245,3.693745,277.98104,277.98104,277.98104,0.145459395
-0.55325,-1.245,3.693745,278.40468,278.40468,278.40468,0.145459395
0.04825,-1.245,1.98542,273.918812,273.918812,273.918812,0.00858914
-0.04825,-1.245,1.98542,274.063055,274.063055,274.063055,0.00858914
0.55325,-1.245,1.98542,271.86756,271.86756,271.86756,0.12186246
-0.55325,-1.245,1.98542,272.667842,272.667842,272.667842,0.12186246
1.2925,-1.245,1.98542,270.37036,270.37036,270.37036,0.0639342
1.2925,-1.245,1.98542,268.25186,268.25186,268.25186,0.0639342
-1.2925,-1.245,1.98542,272.02411,272.02411,272.02411,0.0639342
-1.2925,-1.245,1.98542,270.3725,270.3725,270.3725,0.0639342
0.04825,-1.245,1.843755,272.844304,272.844304,272.844304,0.010252305
-0.04825,-1.245,1.843755,272.999673,272.999673,272.999673,0.010252305
0.55325,-1.245,1.843755,270.50059,270.50059,270.50059,0.145459395
-0.55325,-1.245,1.843755,271.44683,271.44683,271.44683,0.145459395
1.2925,-1.245,1.843755,269.70744,269.70744,269.70744,0.07631415
1.2925,-1.245,1.843755,267.74516,267.74516,267.74516,0.07631415
-1.2925,-1.245,1.843755,271.62235,271.62235,271.62235,0.07631415
-1.2925,-1.245,1.843755,270.05724,270.05724,270.05724,0.07631415
-0.5865,-1.245,1.09042,291.1839,291.1839,291.1839,0.16589332
-0.5865,-1.245,0.91292,290.0053,290.0053,290.0053,0.14544168
0.52,-1.245,3.49825,276.82339,276.82339,276.82339,0.041915
-0.52,-1.245,3.49825,276.94341,276.94341,276.94341,0.041915
0.04825,-1.245,3.56783,279.58222,279.58222,279.58222,0.00649439
0.55325,-1.245,3.56783,277.86794,277.86794,277.86794,0.09214221
-0.55325,-1.245,3.56783,277.94174,277.94174,277.94174,0.09214221
-0.04825,-1.245,3.56783,279.60844,279.60844,279.60844,0.00649439
0.52,-1.245,4.35175,276.5363,276.5363,276.5363,0.041915
-0.52,-1.245,4.35175,276.95996,276.95996,276.95996,0.041915
0.55325,-1.245,4.282165,277.44354,277.44354,277.44354,0.092151645
0.04825,-1.245,4.282165,278.85326,278.85326,278.85326,0.006495055
-0.04825,-1.245,4.282165,278.9532,278.9532,278.9532,0.006495055
-0.55325,-1.245,4.282165,278.00066,278.00066,278.00066,0.092151645
0.52,-1.245,1.64825,271.81217,271.81217,271.81217,0.041915
-0.52,-1.245,1.64825,273.485217,273.485217,273.485217,0.041915
1.2925,-1.245,1.717835,269.80698,269.80698,269.80698,0.04834665
1.2925,-1.245,1.717835,267.46082,267.46082,267.46082,0.04834665
-1.2925,-1.245,1.717835,272.01766,272.01766,272.01766,0.04834665
-1.2925,-1.245,1.717835,270.48531,270.48531,270.48531,0.04834665
0.04825,-1.245,1.717835,273.2078906,273.2078906,273.2078906,0.006495055
0.55325,-1.245,1.717835,270.88482,270.88482,270.88482,0.092151645
-0.55325,-1.245,1.717835,272.06724,272.06724,272.06724,0.092151645
-0.04825,-1.245,1.717835,273.381519,273.381519,273.381519,0.006495055
1.2925,-1.245,2.06525,268.81666,268.81666,268.81666,0.0150975
1.2925,-1.245,2.06525,267.58542,267.58542,267.58542,0.0150975
0.52,-1.245,2.06525,274.5861,274.5861,274.5861,0.030805
-0.52,-1.245,2.06525,275.37669,275.37669,275.37669,0.030805
-1.2775,-1.245,2.06525,271.52695,271.52695,271.52695,0.0141825
-1.2775,-1.245,2.06525,270.46713,270.46713,270.46713,0.0141825
0.52,-1.245,1.57675,271.26227,271.26227,271.26227,0.041915
-0.52,-1.245,1.57675,273.640596,273.640596,273.640596,0.041915
-1.235,-1.245,1.6125,272.247568,272.247568,272.247568,0.04294
-1.235,-1.245,1.6125,270.49048,270.49048,270.49048,0.04294
1.235,-1.245,1.6125,264.6591,264.6591,264.6591,0.04294
1.235,-1.245,1.6125,262.5402,262.5402,262.5402,0.04294
-0.04825,-1.245,1.3195,280.91227,280.91227,280.91227,0.0051205
-0.55325,-1.245,1.3195,286.3389,286.3389,286.3389,0.0726495
1.2925,-1.245,2.4195,277.68853,277.68853,277.68853,0.065835
1.2925,-1.245,2.4195,274.38288,274.38288,274.38288,0.065835
0.04825,-1.245,2.4195,279.33837,279.33837,279.33837,0.0088445
-0.04825,-1.245,2.4195,279.39892,279.39892,279.39892,0.0088445
0.55325,-1.245,2.4195,277.80901,277.80901,277.80901,0.1254855
-0.55325,-1.245,2.4195,278.00243,278.00243,278.00243,0.1254855
1.2925,-1.245,2.14675,274.3098,274.3098,274.3098,0.0655875
1.2925,-1.245,2.14675,271.95465,271.95465,271.95465,0.0655875
1.2925,-1.245,2.283,279.03823,279.03823,279.03823,0.0693
1.2925,-1.245,2.283,276.28103,276.28103,276.28103,0.0693
0.04825,-1.245,2.14675,279.06368,279.06368,279.06368,0.00881125
0.04825,-1.245,2.283,281.8754,281.8754,281.8754,0.00931
-0.04825,-1.245,2.14675,279.19788,279.19788,279.19788,0.00881125
-0.04825,-1.245,2.283,281.95253,281.95253,281.95253,0.00931
0.55325,-1.245,2.14675,278.73911,278.73911,278.73911,0.12501375
0.55325,-1.245,2.283,280.93726,280.93726,280.93726,0.13209
-0.55325,-1.245,2.14675,279.46029,279.46029,279.46029,0.12501375
-0.55325,-1.245,2.283,281.3857,281.3857,281.3857,0.13209
-1.1705,-1.245,2.8795,270.99356,270.99356,270.99356,0.060491
-1.1705,-1.245,2.8795,269.16077,269.16077,269.16077,0.060491
-1.1705,-1.245,3.099,267.86054,267.86054,267.86054,0.049698
-1.1705,-1.245,3.099,266.23051,266.23051,266.23051,0.049698
-1.1705,-1.245,3.271,270.44307,270.44307,270.44307,0.036646
-1.1705,-1.245,3.271,268.43726,268.43726,268.43726,0.036646
-0.52,-1.245,1.271,289.7164,289.7164,289.7164,0.0202
-0.04825,-1.245,1.223,288.9478,288.9478,288.9478,0.005054
1.2625,-1.245,6.008355,267.12694,267.12694,267.12694,0.03623115
1.2625,-1.245,6.008355,265.62571,265.62571,265.62571,0.03623115
1.2625,-1.245,6.09171,265.94976,265.94976,265.94976,0.0362877
1.2625,-1.245,6.09171,263.80106,263.80106,263.80106,0.0362877
-1.2625,-1.245,6.008355,269.17938,269.17938,269.17938,0.03623115
-1.2625,-1.245,6.008355,267.48947,267.48947,267.48947,0.03623115
-1.2625,-1.245,6.09171,267.79088,267.79088,267.79088,0.0362877
-1.2625,-1.245,6.09171,265.5243,265.5243,265.5243,0.0362877
0.04825,-1.245,6.008355,267.51365,267.51365,267.51365,0.005538785
0.04825,-1.245,6.09171,265.79663,265.79663,265.79663,0.00554743
-0.04825,-1.245,6.008355,267.59191,267.59191,267.59191,0.005538785
-0.04825,-1.245,6.09171,265.93158,265.93158,265.93158,0.00554743
0.55325,-1.245,6.09171,266.08759,266.08759,266.08759,0.07870677
0.55325,-1.245,6.008355,267.54942,267.54942,267.54942,0.078584115
-0.55325,-1.245,6.09171,266.61973,266.61973,266.61973,0.07870677
-0.55325,-1.245,6.008355,267.96561,267.96561,267.96561,0.078584115
-0.11475,-1.245,1.223,290.5704,290.5704,290.5704,0.005054
-0.5865,-1.245,1.223,292.1105,292.1105,292.1105,0.066652
-0.04825,-1.245,1.49675,274.21974,274.21974,274.21974,0.00788025
-0.55325,-1.245,1.49675,275.59611,275.59611,275.59611,0.11180475
-0.04825,-1.245,1.39775,277.04832,277.04832,277.04832,0.00528675
-0.55325,-1.245,1.39775,279.51378,279.51378,279.51378,0.07500825
1.2925,-1.245,5.4746,271.38468,271.38468,271.38468,0.054054
1.2925,-1.245,5.4746,269.24059,269.24059,269.24059,0.054054
1.2925,-1.245,5.398,267.85581,267.85581,267.85581,0.02178
1.2925,-1.245,5.398,265.93898,265.93898,265.93898,0.02178
-1.2925,-1.245,5.4746,272.06596,272.06596,272.06596,0.054054
-1.2925,-1.245,5.4746,269.86096,269.86096,269.86096,0.054054
-1.2925,-1.245,5.398,270.24709,270.24709,270.24709,0.02178
-1.2925,-1.245,5.398,268.09888,268.09888,268.09888,0.02178
0.04825,-1.245,5.4746,268.64794,268.64794,268.64794,0.0072618
0.04825,-1.245,5.398,267.96876,267.96876,267.96876,0.002926
-0.04825,-1.245,5.4746,268.74723,268.74723,268.74723,0.0072618
-0.04825,-1.245,5.398,267.97539,267.97539,267.97539,0.002926
0.55325,-1.245,5.398,269.53794,269.53794,269.53794,0.041514
